identifier	label	val_fold
c8f0224f-7423-4329-ae5b-4feb948cb50e	0	2
32408aca-9001-44b2-ab46-430e70b267aa	0	2
b402551b-a958-47b9-8f55-6865dcf9d2c3	0	2
3d2e4945-d71d-4d48-9051-c89ab95476cc	0	2
56407aa4-8ba7-4f68-b325-badea8964e4c	0	2
eb33f1b9-bb7c-40e6-8f47-b418d215aa6c	1	2
99919a17-38ec-4925-9f93-f610feec4970	0	2
bdc8791c-8f10-4569-89cc-d0aa72ac59dd	0	2
ebda042d-f465-45d7-834f-114d368abae9	0	2
36ddd109-1597-4c20-9b74-526713f7b528	1	2
5d93064b-c5ba-4c80-a3d1-5bf00c1f9925	1	2
66799db0-022c-4a45-9a2b-2d0e25a7bd0c	0	2
087592a2-4164-4d52-a679-515c40e81d27	0	2
a91b84fb-ece1-42a6-abb3-90788837251d	0	2
12d88f30-f032-48c1-b750-5aaa02ded31e	0	2
8b619018-81fa-49a0-9807-7195de8f795b	0	2
cfe2d38c-2b11-4d91-9ebb-fc15899cd2a6	0	2
06715b80-a07e-475a-8e21-4068aae35c96	1	2
10c9305c-1288-47b6-9572-d8915cd71a6b	1	2
43b23a07-8511-4b88-9f8d-0d505074b907	0	2
5d37173b-4bce-40c8-8571-9b05e1f43c01	0	2
b00f1e98-b3ce-41cd-885a-4ea098b7fa06	0	2
45ebae66-351e-4be1-9aee-f5f16aa8aedd	1	2
df6c1d8e-af59-4635-9504-6d1b893e96c8	0	2
2f1e8446-374e-469b-b6ca-a7d0592b71b9	1	2
eeac10b0-6f98-4766-94f1-40534ed6a814	0	2
4bcd2e91-2909-4b8f-bcc4-59821f547f74	0	2
b5d16ebb-7be3-4520-a088-1f8e4360c450	0	2
ab816d63-26c2-433c-a811-3ebb97ae6cbe	1	2
445cb507-9d09-48c8-a2c9-4d39efa418ca	0	2
7340dfa9-df58-4d73-8e09-d0764b7e3509	0	2
119ddf8f-3290-4332-888f-50f76cb7d2bd	1	2
0d5e6007-0683-413e-83dc-ac6523892522	0	2
70a87a87-f8a2-4391-a301-4e8fab0ca015	0	2
4a87adb5-bd97-4bc4-84d4-8ae23cfd82a4	1	2
6493df80-3f76-4cde-a379-97db50da86a2	0	2
e7d0dc35-abcd-4881-bf3d-ee323bae81f2	0	2
ef7480a4-f765-4cae-a9fb-ac9615a26e7b	0	2
99a58b4e-cdc6-4ef3-a317-2ec44aca25b8	0	2
62f1eabf-ae92-4496-8c01-d34ff4de366f	0	2
efff0fe4-a844-4b7e-a1d9-65bdf9877063	0	2
3356d30f-43f2-4c25-b4fd-f05334f45ddc	0	2
36ba8df0-2dfb-4ce4-8ca4-c84c9e05fadd	0	2
1489a82c-5670-4b45-b27b-51a376ec9691	0	2
793d3a73-d3f6-4a9d-a6ce-7f54c4472a6a	1	2
2c2084e4-84e5-4121-ab96-b2900712c224	0	2
2d55678b-158e-4739-b5fd-68fb0f51a21b	1	2
028ab82a-4b05-491e-8eec-70d1a34136e9	0	2
fd417e0a-9651-44c1-b962-ab1e8eb296b7	1	2
91023fa8-7914-4dd9-b632-934eebf35598	1	2
0007e8b3-4962-421a-9424-834b1fad00cb	0	2
89c1c30b-de63-40af-8af4-59b6188b6cb9	1	2
8d517c29-367c-4c2b-81ea-47de09144a32	0	2
01f44bfd-46bb-42c1-9943-7a2dfc3e4f79	0	2
70cb765f-41bb-4e31-b85a-19635997f7aa	0	2
133ef6e4-ffb0-4656-a006-e00547f4fd37	0	2
fc48c5af-4024-4f0c-bea7-383c6cc25ae8	0	2
c58dbcf7-e98c-4c90-95ab-e70a640e0d65	0	2
a320ebbc-0365-400f-9c3d-f5a1ee3ade38	0	2
557a2635-01ea-4f66-9cfa-06b637402111	0	2
8ce3624e-21c1-4f7a-9a8c-6c2fe3e1d2e1	0	2
57595519-8ff1-4613-a916-8fa8955752e2	0	2
d2ae7dfe-1b6e-455d-a609-bc721b248021	0	2
21451942-1ba1-4d29-909d-18acad9fb46b	0	2
f6292410-8c82-4346-8394-87c1fb898417	1	2
51b27cc5-a021-48a8-8647-d7953a6a758d	1	2
e086a361-131f-4009-9b9a-b6dcf80fc69f	0	2
f6649e89-989c-4908-b283-6b1472710ecd	0	2
72265e4a-e8cc-45a1-9a19-5efa8c5556d9	1	2
6e52d25a-92df-478e-b170-25e997216358	0	2
97c550e2-8f3c-4ebe-ad90-a4b0889b9129	0	2
08e3d370-3aea-40e1-9f95-9aeb5ea88927	0	2
186ba519-9e10-4f0e-916b-717c820f2af3	0	2
51d0a44d-3ffb-4b2f-9071-510008161163	0	2
0ffa3485-c656-4a8f-a10e-0429de74fefb	1	2
52777705-147b-4da7-a3cc-bfa754451958	0	2
8b220521-7e29-4b17-9edb-64d29341d3be	1	2
012ee18c-8d42-4fc6-bf15-fa7290e91a6f	0	2
28f72d97-ba3e-4f48-86de-449a6e913ce1	0	2
1b935678-2ec0-4e8c-9e21-dca70eb6c05c	0	2
90d43854-a6db-483a-9315-239529224e01	0	2
16861bf7-5482-4d27-b3b4-6541a30e15c9	0	2
dae007b3-56ac-43c8-ab52-6ba65ea0b6a6	0	2
695a1ab5-2465-46f8-8cba-467778e3b86e	1	2
0dd471de-43be-4800-8219-7942c2b61d24	1	2
3bd853e4-9a05-4ef0-8f3b-8cc014c6bfba	0	2
efa8d66b-3363-40ff-9ad5-9b9812f7eab4	1	2
603005a5-c7ce-4e19-bae6-d9ecfdb612c0	0	2
262c052d-21cc-40c2-be3e-9afe7424a3fd	0	2
ba7920fc-0921-4793-99fb-2b42a3df4fe3	0	2
fa487917-ec22-47cf-9fa4-4bbf2b2e3060	0	2
8ca52ac8-aaf2-45ec-afa7-e37fce9ae887	0	2
30ebed7d-c831-404d-9f9d-bda0c9f5aac6	0	2
851e8e36-3343-49aa-bdc3-9deb586ec4ce	0	2
b7b1be82-1bde-4eca-beed-8418455db007	0	2
8edfa3dc-8471-430c-bfa9-3206903af7de	0	2
c415948c-8f17-4eb6-ac38-b5ad704bf110	1	2
6fe6a932-d982-474a-848c-7b5d212b9215	0	2
ef09f93a-a027-45cd-a564-5df29031518a	0	2
d4158862-ebb7-48a4-a666-f12b46ac13fb	0	2
7a15b89b-ae03-4547-82b4-d8ba32eb3e06	0	2
73e34c58-f170-40de-bf85-18a598519395	0	2
1e3a4d5f-42d3-489c-96ec-94bb2e06eca3	1	2
86b4fdfc-66ae-4f40-ba3c-dbe9d175ad6b	0	2
1c357258-e017-4f1c-ba13-78073a6c6d0f	0	2
12830c75-1d83-4bbb-8e2b-ac644b84c532	0	2
e4eda854-33e9-4dfc-91fb-a8493ad8b965	0	2
88810beb-0399-4de0-960c-71eb52b231c1	0	2
dae3749e-538f-4cf8-b401-30648e045caa	0	2
6bce9c87-f52b-4693-b1c0-06d6af113e30	0	2
140ba9e4-cc3d-4e2e-998b-5c3c20aa8dd4	0	2
e17b1cac-e63b-4ac9-94c9-0296d84a83d4	0	2
6fc3fc01-2bcd-4587-b96a-211f3f1e0ad5	1	2
98bd56d3-e6b6-436d-b58a-743567dc93cf	0	2
1036218f-5414-4ce4-b971-89252cd36e7f	0	2
0c3d1fb7-4f89-40d4-b42e-aa86dd119dc4	0	2
1f48007d-86ee-4d83-a726-d17097221d05	0	2
13d6d4b7-efbd-4721-b7be-e8b1c5f6e32e	0	2
5de5e230-b053-4909-acf1-520e023d2973	1	2
73aba0f6-453a-465d-9755-fcca31ad76db	1	2
de243cd5-89ce-40b9-9244-244cacec7a17	0	2
947a5d25-3392-4d25-8a2b-23aff0e836b1	0	2
ce8e00b6-586a-40f8-953d-432a23041f8b	0	2
7bc0031d-fa64-4775-9b11-1ccb1bb3f330	1	2
8e7e2391-6ce8-4a3c-8faa-be21d71d5e60	0	2
4197c9da-6d43-4056-8985-7f16d4cef17e	1	2
feb6a6d5-b9ad-4342-b43c-e6fcee49fab2	0	2
a89635a0-3082-4c11-8afb-587d5d7c6746	0	2
670671f6-16e6-4dbe-9823-0898b7f2e163	0	2
4856294f-f015-44fc-a090-57b24badaa74	0	2
5d2ec547-5a6f-475b-8faa-ef21a9e7d3b6	1	2
f4a7907e-c246-4c1c-860b-d715cc76f2ef	0	2
c3969a84-ffd7-4333-8c7e-682a5be4c8c6	1	2
c152e780-a048-42cd-99d1-4b66bf77575b	0	2
565876d9-4d1e-486e-98b4-0aad96846d72	0	2
c2c40f71-b86a-4419-a6b3-1b59d7842328	0	2
67624c36-64e1-4cc8-a073-1185c63804d9	0	2
2c665dda-b0a4-4306-81b0-86e970c0839d	0	2
fe3360eb-e11f-4505-a158-05db1e2b9413	1	2
afe1faef-5bb0-4672-aef6-c49375351073	0	2
4a5627af-b66b-4a94-8d52-06723f96b4c8	0	2
dbf52c25-48e3-4086-9149-5d6d5010653a	0	2
41a7b4b1-84c4-4f0e-80e1-79c0a7be72eb	0	2
2c6fc2e8-b58b-4864-b79f-cc57be8d55e7	1	2
45acef91-ede8-46d1-a5cf-fa97ebe2a5a8	1	2
dd94437b-ff86-4073-b879-0bf31665f98f	0	2
f38635d5-65e7-43ca-9747-ead1115aa14f	1	2
fab94a50-7d13-41c9-8ac3-293561609a2e	0	2
90fd5c76-0f7f-40c3-841e-3951b4d2768e	0	2
ec5143a0-bfb7-4351-b6ee-af28ae306c23	1	2
6d42cc4d-dca1-41f2-ab40-e40718ea57a4	0	2
441d8ae9-3859-4527-a75c-9a6fba67f816	0	2
66d7c35c-cbc0-43c2-8e7b-14b64d814037	0	2
a70bcd33-7ba8-4da1-98cb-4db5907fa5f6	0	2
60e1468d-b5df-4349-8d97-6f27f21117bc	1	2
2bcf3998-4559-42ef-95c0-eb74136acbb6	0	2
e5c9c7d6-abda-4621-b505-478b37712857	0	2
6d7a0e57-4185-40d3-a4d9-08bf2a641e39	0	2
19d92d86-64c5-4bca-bce7-d877ce7fb903	0	2
2103a970-4a56-4441-8681-6c05fc39acad	1	2
1ba1eca4-d152-495f-a9bb-1b5748539abf	0	2
9df221c5-6b69-474d-a1e7-68de8458e174	1	2
8c3dc417-6b26-474d-beb0-3d380b19b835	0	2
66ebc477-59e8-499f-8bb5-0a6e3f01b879	1	2
ca5fb38c-801b-4949-b824-d3553e975bf8	0	2
7b944077-3cf5-42da-93ae-7df140fa6182	1	2
841a4300-8de3-4ca7-9227-c3d22ec0839f	1	2
da573e98-3d96-4da1-9287-8a96f1a2cfd2	0	2
835cab82-13da-4c58-8dea-a9bbcfd824d9	0	2
94092082-4c61-4169-b41f-4fcdcb63edea	0	2
a5588441-d3cc-46ad-a823-89e4d81e4ccf	1	2
c08d48d1-9202-49b3-846a-26892c19100e	1	2
d799505b-b9bb-47ea-8ddc-79afc944cd97	0	2
88ec936d-299f-4715-ab67-5ac1a6b92b36	1	2
ab1f2df4-16b7-4112-ba55-7c78cbdf93bb	0	2
561d70d9-9241-4715-8172-e2ac3fc2dc1d	1	2
e1460487-3aee-4e06-9d29-c84cc73888a1	0	2
06300644-0947-4d62-a61a-3953a4abbb35	0	2
f13c57dd-a3e7-4cb6-a2e1-d66dce9b0329	1	2
d748a941-8a8c-4cf5-b2c1-6a22ba87f6e3	0	2
f41511c0-a5e4-4ba6-b781-f6a59e4b115b	1	2
f64f596a-835f-4f6b-9849-bd14523f9d8b	1	2
9b01b514-aa30-4dbf-9325-60e4f2690f72	0	2
ce954325-7737-4203-ae19-4d2b56aa155a	0	2
cba6a867-c947-4234-9aa2-c803aec07fbb	0	2
a3f3061a-6b5b-4282-9716-5b3a54819327	1	2
439ad315-e990-4fe3-b433-b6d1326ae208	0	2
b3857732-9add-4450-9678-ad845468be7a	1	2
27b1c2b6-4b8d-4439-9eb5-ac0acc58f628	0	2
0e203f42-4103-43c1-97e3-09f8992969e4	0	2
6f564fa0-5f08-42f9-adb5-375dbca9e97f	0	2
f5f380a5-5c9b-4ec6-ad50-78481e82fa97	0	2
99b17794-3cc5-4426-8bd7-734aa64cb550	0	2
b9fe259d-69b1-487d-8ad5-54d10315dcf4	1	2
bca2240a-9924-4a44-8beb-db3f3e8f6d3f	1	2
a0f50bdc-3497-4861-a1f3-93505ea8ed73	0	2
4c2353ad-e2ce-4a33-887b-589b5e6d2a6d	1	2
c0740643-7bfe-41cf-889f-67be42cfd65c	1	2
3cee2f14-5a49-4e09-ab97-4fb885e92bf6	0	2
c9e2ad10-3f59-4d1a-af28-abb8ee9c6b3c	0	2
4d716d43-409c-4984-8f20-83e8095e1feb	0	2
11b905f8-7a07-4eb8-a948-c58da1afd187	1	2
c00cf03a-74bd-4d6a-a592-1152b84b26ff	0	2
b35f994f-4163-413b-a1e5-5a34fe247010	0	2
1eb50358-a53d-4ab7-9935-c7456f0e753e	1	2
bdc05f01-b06b-4f72-b235-0df9bb41c0be	0	2
f3649bcd-225c-4ae2-9087-165905891973	0	2
4baaae17-9bc8-4927-a07e-166501243e60	1	2
6c1b3aef-19c9-4d97-bb46-d8394bd019e9	0	2
676bc914-27dd-4b19-8128-c20c17f8c3ea	0	2
d21299b4-060a-4c80-92be-44748e60b9c7	0	2
c7171b2d-4506-4ce3-806e-68ce703f7619	0	2
a7eae60d-0a4b-4fe5-907d-1eb9454c78c0	0	2
992abf58-41a6-4779-a077-83d2470cc04e	1	2
17fd38eb-e3d0-44fe-94cb-09d60b7e35bb	1	2
c3fdb0e0-dd4c-43ae-b6b3-b17946942574	0	2
7fcb2fc7-67b6-4b51-824b-ba5bf472c950	0	2
deda6576-e29b-400c-b0ef-d1d23a14a837	1	2
6ff944cb-2b88-45c6-beaf-9d08681be502	0	2
948cd08b-96f8-4f92-b28f-70c9f0af759d	0	2
483af780-13cd-490e-b603-f39cf3894e40	1	2
5e522321-c423-4010-8a2f-bc903c173c04	0	2
fbcf2b5e-69a9-4d8a-8d53-4bd32487a4e1	0	2
3ad6e074-c26e-43f3-aba4-b135dddaabb1	0	2
0f9a2960-9e0e-4fbc-a3fb-a8e0894661bf	0	2
bcc18fcc-edde-45a1-bd85-25c7dfa6a54a	1	2
2385cc56-abba-4b41-bd41-af29503b0c4b	0	2
c11d2ce5-43a0-459c-9c28-292e43d9501b	0	2
11fd12da-7b88-4950-8326-93387699cca6	0	2
65f07ed2-5f4b-49c4-872a-6465322b2495	0	2
aaf80879-ccc9-47dc-b608-8892d3a1193b	1	2
86b24ce4-82ee-42c2-a158-d6c0c3e8a2ec	0	2
4d1f7b6e-1492-4b9e-af5d-00bb707cc791	1	2
00524a7e-b8c0-4cf5-8fdb-d8d5c8af1c24	0	2
683134b2-72b2-47a2-aae1-70873ed04335	1	2
06ec53b5-d9a7-4416-851f-51d8c9e27893	0	2
e8dfda1f-9af8-4e42-ad7e-d7b849f9c13e	1	2
9bf144d0-dcb5-49fa-8d53-778bc21d62e7	1	2
a9e05ac0-5ce9-4cdc-98a7-0463587e0c52	0	2
9277e47f-2cf0-4925-8edb-436248119562	1	2
64ca2859-6de7-46ae-99ee-5efa331e2ee1	0	2
f07b908d-df2e-4e90-8650-9c5abf2dbe92	0	2
bd599989-60d2-432f-9dea-555ee4bdb019	0	2
a13de792-d164-4691-b7aa-9e31fe4cb29c	0	2
a582be14-01dd-4164-996a-221b44ee7a29	1	2
5c92ad26-0aa5-45ba-a454-61cbbb1a0a74	0	2
821c8a84-93a8-4d4b-874f-0ff7fc945804	0	2
c038f8cf-8def-492f-84e4-855a525c2566	0	2
e5a844f6-717e-4f55-88b3-42d077099a6a	0	2
bd677a0b-1e63-4d52-9d38-51ae173a3477	1	2
c000b2c4-2913-4dab-acb0-bca2c05d94fb	1	2
77263ce3-4753-409a-8e2d-fdb747cc7ce6	0	2
006003e3-6f04-4fea-8f21-2582906d5b52	1	2
e7c2fd2d-76c2-40a1-9873-ce9d5999f1ab	0	2
1a6a6026-a406-4cf1-84d9-d4caf68ded59	1	2
14efed60-887c-428a-9494-8a70d3704cbd	0	2
a4873255-fe26-4006-ac89-96324d1ce711	0	2
ca1bdfdf-4fc6-4fd7-82d5-3e5715ce9f47	0	2
4f40f11b-612e-4d6a-858e-f5ed7c1b7af8	0	2
0cfddf88-9235-44c2-ada2-0b92cd560e51	0	2
0cffc205-0cce-4b3c-85f9-a59def9c602e	0	2
cb853cfb-2721-4aa4-bfac-4008d8b96ef3	0	2
f2f63198-5ca1-4946-b5f2-184446b16411	0	2
3b064aa0-6f04-43c8-ad08-3abd1b3c74e0	0	2
7f896452-7104-4ef6-82b1-47b8595e0bf9	0	2
5ddc7ba8-2578-4cbf-a0a4-eec2ccf72c40	0	2
ce2e1b36-b81b-4774-ad49-15ed99dc1b00	1	2
6c081499-7dd2-4c1d-b8e5-c8204f948af9	0	2
808bdff6-136b-4b01-bc83-119cff5ba700	0	2
6e960491-41a8-4911-83ab-1ac1fc8b468d	0	2
2840f7e6-7093-41f5-a92c-5888d3c257ca	0	2
5412c38f-673c-492f-96c6-0f7fdf1738ae	0	2
4eb440b9-168c-4eae-8f4a-707482a200ce	1	2
00baa385-4147-4f58-b107-1981fcd8b996	0	2
6af83f99-bbf7-4356-8356-2532a612fbe0	1	2
d95094e9-6d89-47d7-83ad-7de8d99ffed6	0	2
c1ac843e-3f2d-43e6-85a5-1a8d3b6296d0	1	2
57533384-7e1c-41a8-8472-eded587bb8ee	0	2
9cb330f1-ccc3-4396-9033-1445b79535fd	0	2
52f3c530-18ae-46a6-ad0c-21bda37a9596	1	2
900c2933-b124-4a03-ae84-2d5153f13d01	0	2
767198bf-b5d5-4c02-bd82-3a511fae91a6	0	2
02691120-d0de-48c0-96e9-cd6b71c43dd0	1	2
3d1799a2-83e6-4084-ba14-2bf13545f553	0	2
e42ddb3b-c6a3-45e0-9af7-79c36ee5c35b	1	2
2da3b8b0-7241-49d2-b9e2-63fa1d429821	1	2
dee13e80-5984-417c-a2c9-23f92c1b9679	0	2
f5b3c825-eee6-40c8-a3d8-445544d1f84c	0	2
3d5f93b3-671d-4093-a230-09e3bb24262f	0	2
9ea2a2ac-a871-4c13-a607-481b4dbbc5b3	0	2
e6a4c43f-0f4b-45fb-b63b-df481eaf43c0	1	2
e51fe774-9af2-487c-87fe-badc8979ef4d	0	2
387d5a0b-cd47-448e-afc6-047e780fcbc2	0	2
920ae3fc-454d-4dac-8131-498a20e38d98	1	2
3f5e2954-ad6f-4099-9233-1da978bd7954	1	2
3cac63c5-30f1-4c15-bad2-2c6a2feedb07	0	2
34e04099-8f23-441c-89a1-b103b1672253	0	2
86aac5f6-98ef-4c6c-ba0f-50ad8e3a6ff9	0	2
9903e786-6de0-4dcc-bf3b-eff847027810	1	2
6cad6cb0-94b1-415e-9eb0-195330df809c	0	2
47c4d620-4acb-4964-b7ce-f23ce9fce65b	1	2
f419d7e4-d68f-45aa-a1fa-bc61dd68d63e	0	2
72bdd1f7-1309-45cf-a4eb-9aa4d5f3b305	1	2
c2d78730-c3d4-4382-bf8a-2ae1e063ef30	1	2
30e4fbac-3784-47b8-8ff7-df7b8792566f	0	2
af868f96-04bb-4c8d-b21b-77874df3dfac	0	2
447ba512-b488-4784-a9de-80513666a48a	0	2
2039031c-0c9e-4099-9ec3-dea49ff0e34d	0	2
9ae8ba39-e3d7-4192-8803-31cc4d579d59	0	2
f6314cb6-64db-4e32-8b71-7f83aa2865b1	0	2
86ac504d-3301-4d0f-aae6-468686c86409	1	2
faa131cd-789a-40e7-a6a6-4286ed675586	0	2
ed1e926c-2993-4416-bef9-5134ce1913af	0	2
74c75b35-339c-4693-adce-f12da35986df	1	2
081f2f01-9e27-43ac-b7c1-0388f76c9c8a	0	2
a6555261-fe11-4c1e-a3d9-38852a745d93	0	2
d5a792bb-7ea7-445c-ad32-2b26037ca72b	0	2
a501d554-190c-47e8-b818-93368e642e54	0	2
f5751674-b1f2-4c2e-9198-bed1f8c7851a	0	2
b2e543ea-0f31-4c1f-97fd-dfbd8edfa752	0	2
913ddc23-2de4-4542-b648-485a390e2390	0	2
a628dfef-2425-4fe8-864f-89b6abbb3c4b	1	2
f82019ba-1310-47d9-a322-07e05254a727	0	2
b1781d1f-c352-4987-90ff-078f4d4280d5	0	2
c7c9c302-efb9-4f09-9096-f2b45233ec3d	0	2
55a09e9e-5b6f-44a9-b51d-1e81b81d17f7	0	2
3ce61ce7-cd43-4641-81d8-714907b614e0	0	2
a9c60d7a-b43b-49bf-b206-cb59b88aa827	0	2
5ab7a619-f994-4f38-9f94-331a7e08ab79	0	2
cd5455c2-171e-4363-b020-a0dbd424ef14	0	2
89b093f8-2c5f-44c6-a600-ef54b617c4ba	0	2
86d4e92b-337a-483d-8d39-9da25bc392a0	0	2
f9ee2484-022b-45f1-8f2d-f0dd696fcae3	1	2
88403d80-6ee4-46f8-9c21-778c0b7c4fb6	0	2
e1f817ac-549f-49b1-82e0-9a7f034caef5	0	2
8ade6cde-7a52-4892-b5a8-01b0964b93a4	0	2
2b33fa9a-5fda-4a74-8b22-d0a578a8f62d	0	2
f2ffa6f3-8173-4b9a-a37f-bf9920e227b9	1	2
b7723ce3-d819-41cb-9a7f-10e328b73e49	0	2
cb664e6e-8062-4d8d-8ec9-c9e98a62f37b	0	2
498d8dfe-3324-4fef-943a-5b1a30c99b21	0	2
ede6a841-f6a5-4d90-ac63-bccbd369d4ef	0	2
dafc8491-e11c-4949-8ac4-acc5ef560008	0	2
2dcb24a2-d10d-4845-8c7c-1c3f48c476bd	0	2
016bb269-c506-4359-8b91-2e5e5bcf313f	0	2
ea4fecad-5a40-4e16-9e9e-0a8209479f09	0	2
3a3be85e-bf3a-4c95-af60-b078a3d99482	1	2
faa9d239-8214-4e08-acda-ae888aa8eb5d	1	2
fe455bae-bf70-45a8-870b-8feede6638f4	0	2
1b135324-505f-4027-99e7-25b24f4bfa3a	0	2
8a9698d0-28b2-47f0-9671-858885291854	0	2
59a94e1e-782e-40e6-812d-68a1a9d36f36	0	2
c3500135-aa6b-460d-bc85-55550fb3b591	0	2
b44e33a0-324f-4bab-a827-4f5c11024f3f	1	2
1f8da42e-b117-48fb-83d7-3d43caef1815	0	2
1b19c357-2433-4b3d-918c-933ee389a92b	0	2
6eca825c-3337-4142-8c3e-1cf185433d17	0	2
fbd45fe2-2278-484b-84f5-46ef8e37a7ee	0	2
201a7894-eea5-49ca-be41-6323aeff1b0f	0	2
697f61fb-6e5d-4419-9aef-63bda02d579e	0	2
8cef1c49-ccfd-4435-85cd-ee5120faa421	1	2
5f47e798-ac6f-457e-afbf-52e715debcad	1	2
67165738-5a65-411d-96f2-2af25f9887e7	0	2
70258ac2-52a0-49db-8500-fc3350d4f21a	1	2
65d3a322-4f6b-4a45-8dfa-0299ac979aa8	0	2
31125abd-e623-492e-a549-7598b6e9e7dc	0	2
c35195f4-cfa8-427c-a2b6-5c062dfa8499	1	2
235d510c-5da2-430a-989b-3890994fb436	0	2
b25e12de-dbe6-45ac-8198-8fe8da686390	0	2
eb4aea11-0b1f-4288-b079-4ae7d7a46cb4	0	2
3439bee5-39c1-4094-942e-c1652184ef0c	0	2
6408b95b-dbf6-4e9e-951b-10e9cb2cc433	0	2
2d18e0c7-0f18-460c-81bf-a4b2e848b5ad	0	2
c41e0f53-bfa3-4fc6-81a0-619dde181414	0	2
1c77fc66-ebfd-4139-9b72-e477f5b30e31	0	2
d1a94bfe-2828-4460-aeb5-38b7dc04fffd	0	2
3375b948-27c8-4142-aaa6-b4af38e72e74	1	2
67ddc7e2-c376-4b5d-8fa1-c1000336402e	1	2
09420fc5-62fb-4285-9af2-b73dc6b13004	0	2
61364580-9c9e-4755-a36c-5d892eb764ca	0	2
621a7d71-1049-416d-93b3-d77f535d4bd5	0	2
cbc99983-8333-4eee-ac92-02dc1b44dec4	0	2
6e75fe71-8648-4ccc-b8cc-60e62eeca885	1	2
4971f928-e6a2-4b26-9ac1-17cca6a03bf9	1	2
27137b77-103c-47e1-8584-3007bd794689	1	2
8a7121ea-3d53-4395-9b28-a54df4998ad6	0	2
f0c3e0ad-d079-4d40-9c93-a68fb857490d	0	2
1897e12a-dfe1-4737-8162-cc5851d623b9	1	2
02d97250-9ff2-4f5d-8555-b6711be6704c	1	2
428f5c47-398e-4785-b51a-8f46dcf85b60	0	2
2b4968f8-6a62-4fce-9bcf-47bac050c98d	1	2
5cde0703-89f7-4581-b26f-9e6c4cf70e50	0	2
6cc24e33-9cfe-418c-b73e-286868ee0726	0	2
3b681c9e-2c1f-4981-a4a9-3549bb9694cf	1	2
90fd3e9b-ab7f-437e-9592-ecae7493fe12	0	2
d8197345-cb6e-441d-bc26-0135ad24f529	0	2
9186d8f6-9562-4d49-bb75-411b74576872	0	2
8ffe03cf-45a5-4a2c-907a-65cab5ecba3f	0	2
508658b6-fc16-4d39-9cc8-9ea4f173edec	1	2
5f12d67d-76af-42a3-bbb2-151f9822fc3f	0	2
20f28e5d-ce75-4e24-a26b-71302565672f	0	2
03fdc0fb-796f-4b6d-92fe-092375bbbcf1	0	2
b76b040d-6d95-425f-9b02-431ac920fbf5	0	2
82b475d8-b4f0-48af-8e25-c9b0be07f861	0	2
baac0e8a-0685-4b0a-b084-9a272ed87889	0	2
0a36477d-5c1f-447a-adf4-23a1e91bb932	0	2
1d3e7886-43c1-4684-ab88-41e61f2e519b	1	2
d8f7c144-8788-4974-9b0f-d658cad3b9d1	0	2
08d2512f-afea-4988-96e5-228f6db93fd5	0	2
51308df9-527f-400c-ae19-3b26a3ff325d	1	2
d191baa7-3201-4b81-96d9-623b614a9898	0	2
b4e39cdf-1390-446f-827b-04fb5ef9e27a	0	2
dc18e1bc-f173-4a38-96aa-e62370de87fc	0	2
5c52eae8-6bc7-41bd-b2a4-d805b0c40f0e	1	2
b1070162-f3de-4d7f-8d28-a1995b99e8f2	1	2
6c6fee8c-a7bc-4e8d-a494-3bd113aba980	0	2
d50b94dc-4275-4109-aa51-afbf3d9140ca	0	2
c8979e22-c2a0-4e9c-a924-c39d4d140aba	0	2
f4860248-d2c7-412c-9a55-ad514b59bb20	1	2
dc3f3e22-c922-45c5-8080-96cb2c84eba1	0	2
8679c45f-5213-402f-a768-adac89c9656b	0	2
cf0d9bde-8a2f-4cb5-9ead-38bb9ceb52cb	0	2
ba4ffb31-2120-4f85-817e-07c2b755a7fd	0	2
38d1b989-94ab-42c9-a9e3-55c3b75b14e1	0	2
016a34f9-a254-42e6-a8c1-f156863f723c	1	2
8902a451-647f-4265-bf83-4f42cabe4af9	0	2
1d44c534-9efc-4a61-bb7c-a9c1c6e0ffb8	1	2
4641c35a-e9fb-44d0-b8ca-6a3025a63c5f	0	2
375c85aa-d95f-44c9-8cc4-4dcd81201c43	1	2
a25ddef0-3ac8-440b-a38a-2d89ed0ceefb	0	2
18272867-aeb7-438a-8750-aa76f27b8a26	0	2
247ed67a-ed9f-41f4-bf5f-9058e1a7e763	1	2
980dfa5f-d14a-4519-9308-139561716123	0	2
29771370-ecb6-41da-a3ee-e7d7964d96ac	0	2
0cc29b2a-4ec4-445a-9d43-cd277113ae37	0	2
f8b1ed0d-62a2-4337-9c18-079147926468	0	2
968a5e84-0824-4042-bb61-010b236072ae	0	2
6e5528f9-57d4-4a36-b24d-07838ee8b3dd	0	2
3cf02df7-9eba-4737-afbb-e8312ba842d2	1	2
094d49a2-5f74-40a3-ae56-a70f35a29b6e	0	2
2d028641-75de-4904-8065-53d401f7a858	0	2
ab169a33-702b-4932-aa9b-f9d7e4d19da5	0	2
3a02e270-ce8f-4392-b4c4-fc7471eb9bce	0	2
9a4259ea-6932-4953-ae11-471e3332c3ef	0	2
6c54b7c3-f6a2-40a1-95e2-40cf21d51a41	0	2
5944c145-043d-4f11-829f-f0f7f2ce4e6f	0	2
f1f409b8-627e-4092-8f09-ed3e1a67bd61	1	2
b025a3b8-f5c7-4a41-a8ec-c5d4bee3ba2b	0	2
43802627-19da-4685-a4be-a8c7e55bba2c	0	2
de66ab38-16ef-478a-84b1-78dd4111904a	1	2
